dataset,control,method,family,L,subject,seed,lew_initial,lew_100,lew_250,lew_500,lew_reduction_pct_100,lew_reduction_pct_250,lew_reduction_pct_500,relative_lew_auc,diverged,nan_count,optimization_seconds,evaluation_seconds,aggregation_ms_per_epoch,median_entropy,median_ess,median_achieved_kl,median_active_tail_count,paired_auc_diff_vs_spdsw_l40,paired_lew500_diff_vs_spdsw_l40,spdsw_l500_target_lew,epoch_reach_spdsw_l500_final,wall_reach_spdsw_l500_final
Schirrmeister2017,normalized,cvar_a0p5,cvar,40,1,3654,99.47222961282488,99.81606929949112,99.92874079868412,98.4167966116088,-0.3456639988915178,-0.4589332999130684,1.061032818228895,0.9997694130180903,True,0,0.9618493979796768,0.1898181564174592,0.3238933216779924,2.9957322735539917,20.0,,20.0,0.01734382716932481,2.9809509338785176,82.11927937880263,,
Schirrmeister2017,normalized,cvar_a0p5,cvar,40,7,3654,136.03759893329186,127.79314594187828,119.15580160829572,110.29703256250662,6.060422306818556,12.409655460968839,18.921655904414727,0.8853187257204103,False,0,1.5767675379756838,0.5505765795242041,0.3455731538123876,2.9957322735539917,20.0,,20.0,0.024508160502204945,4.550069682106454,104.87619768667696,,
Schirrmeister2017,normalized,cvar_a0p5,cvar,40,14,3654,490.2453968723957,453.4701324629149,406.73195411231166,347.3981612666226,7.5013992266107765,17.035028435324907,29.13790451008647,0.8380158926692626,False,0,1.5786760600749403,0.7533322998788208,0.33976092282677617,2.9957322735539917,20.0,,20.0,0.012675251434738466,12.15078635900926,230.7258175874859,,
Schirrmeister2017,normalized,cvar_a0p5,cvar,40,1,1788,99.47222961282488,99.55326752563464,99.55014169432656,98.76083901786636,-0.08146787613506362,-0.07832546008563024,0.7151650241755484,0.9998887154212255,True,0,0.9610804833937436,0.1892523718997836,0.32352489512408744,2.9957322735539917,20.0,,20.0,0.01796079443553411,3.344085325485125,82.13687550916156,,
Schirrmeister2017,normalized,cvar_a0p5,cvar,40,7,1788,136.03759893329186,128.05110801881074,118.88481391866034,110.50420477669124,5.8707967334805895,12.608856043572668,18.769365496609005,0.8854035904068247,False,0,1.588895978173241,0.5537640319671482,0.3439015867188078,2.9957322735539917,20.0,,20.0,0.02443810958209436,4.6781413117735156,104.90458071490929,,
Schirrmeister2017,normalized,cvar_a0p5,cvar,40,14,1788,490.2453968723957,453.1186391415295,406.5160463321315,346.6686967247796,7.573096650722818,17.07906919155792,29.286700306333973,0.8369318672504357,False,0,1.5848863690625876,0.7525067257229239,0.3408747995271758,2.9957322735539917,20.0,,20.0,0.012769088852288779,12.029782658741738,230.70972017416872,,
Schirrmeister2017,normalized,cvar_a0p5,cvar,40,1,6398,99.47222961282488,99.44626005951103,99.13311385010007,98.67479469465512,0.026107340123895664,0.340915011199347,0.8016658732528738,0.9972280361506876,True,0,0.9662909859325736,0.1903590578585863,0.3260539257898454,2.9957322735539917,20.0,,20.0,0.01720511094308086,3.1298531140847814,82.08856798448308,,
Schirrmeister2017,normalized,cvar_a0p5,cvar,40,7,6398,136.03759893329186,128.04417715855513,119.05573058590468,110.12736944772922,5.875891545730992,12.483216758121774,19.04637371486402,0.8852214225187722,False,0,1.5839939592406154,0.5459912347141653,0.3414446879177788,2.9957322735539917,20.0,,20.0,0.024653686518297913,4.633505684070258,104.8387301541832,,
Schirrmeister2017,normalized,cvar_a0p5,cvar,40,14,6398,490.2453968723957,454.0509618398227,406.2656561943151,345.793324597922,7.382921953674948,17.130143641091525,29.465258255565562,0.8370432323442392,False,0,1.5885675519239155,0.7503571331035346,0.340811251662621,2.9957322735539917,20.0,,20.0,0.013000524844221872,12.14802353209069,229.54564840051103,,
Schirrmeister2017,normalized,sampled_max_l40,sampled_max,40,1,3654,99.47222961282488,107.96060935888376,117.14636865798128,127.80789669213596,-8.53341659184493,-17.76791282747893,-28.486007792930565,1.1661596909106278,True,0,0.9124011462554336,0.1936168561223894,0.1356860068626192,0.0,1.0,,,0.18373410506186227,32.37205101440567,82.11927937880263,,
Schirrmeister2017,normalized,sampled_max_l40,sampled_max,40,7,3654,136.03759893329186,137.09172148643393,138.5165535582466,140.57217787675472,-0.774875888289509,-1.8222569674802527,-3.3333276822141373,1.017749180717477,True,0,1.5342406940180808,0.559295043349266,0.148868575692128,0.0,1.0,,,0.15693861549927168,34.82521499635456,104.87619768667696,,
Schirrmeister2017,normalized,sampled_max_l40,sampled_max,40,14,3654,490.2453968723957,478.64958304780345,461.5330429829196,437.6959090526174,2.3653080474737207,5.856730949979638,10.719017079003029,0.943876327377395,False,0,1.530698096146807,0.7717168293893337,0.1472332864067956,0.0,1.0,,,0.11853568614287091,102.44853414500409,230.7258175874859,,
Schirrmeister2017,normalized,sampled_max_l40,sampled_max,40,1,1788,99.47222961282488,107.79305275460167,117.05397234744537,128.01758828550763,-8.364970981513016,-17.67502628930084,-28.69681194820873,1.1668548236805159,True,0,0.9113972035702318,0.1965641125570982,0.134996133390764,0.0,1.0,,,0.18492690269482448,32.60083459312639,82.13687550916156,,
Schirrmeister2017,normalized,sampled_max_l40,sampled_max,40,7,1788,136.03759893329186,137.24038816782854,138.65664595806052,140.59332713518012,-0.8841594117862129,-1.925237614678095,-3.3488743094636866,1.0184648930368938,True,0,1.5313065573573112,0.5606172711122781,0.14551904145623318,0.0,1.0,,,0.15749941221216346,34.767263670262395,104.90458071490929,,
Schirrmeister2017,normalized,sampled_max_l40,sampled_max,40,14,1788,490.2453968723957,478.5201614212608,462.0888387293005,437.9000667648575,2.391707403259273,5.743360023923687,10.677373095491395,0.9439200625762535,False,0,1.5288661525119096,0.7683105766773224,0.1466162209398534,0.0,1.0,,,0.1197572841781066,103.26115269881967,230.70972017416872,,
Schirrmeister2017,normalized,sampled_max_l40,sampled_max,40,1,6398,99.47222961282488,107.68317706010248,117.30776948151669,127.40440452006476,-8.254512318902494,-17.930169996302453,-28.08037481009535,1.1659152418446563,True,0,0.9088084283284844,0.1930841878056526,0.13440050464118702,0.0,1.0,,,0.18589231663704964,31.85946293949442,82.08856798448308,,
Schirrmeister2017,normalized,sampled_max_l40,sampled_max,40,7,6398,136.03759893329186,137.09546148762024,138.46179719520853,140.38026616530576,-0.7776251290991396,-1.7820060637099417,-3.192255130982861,1.0169699936068306,True,0,1.5364060243591666,0.5611080743838102,0.14762850850815562,0.0,1.0,,,0.1564022576063563,34.88640240164679,104.8387301541832,,
Schirrmeister2017,normalized,sampled_max_l40,sampled_max,40,14,6398,490.2453968723957,478.1517397793697,461.49673808445255,435.5934922384375,2.466857857346459,5.864136404206983,11.147866962672039,0.9422909297636729,False,0,1.529381861677393,0.7687299568206072,0.1459934259764348,0.0,1.0,,,0.11824822226365561,101.94819117260619,229.54564840051103,,
Schirrmeister2017,lr3000,spdsw_l40,sw,40,1,3654,99.47222961282488,96.16263415084411,92.76669124836344,89.46716372045263,3.327155201871598,6.741115978360349,10.058149828665647,0.9381911968907675,False,0,0.8968766231555492,0.2042301492765545,0.18827719055111322,3.6888794541139367,39.99999999999999,,,0.0,0.0,82.11927937880263,,
Schirrmeister2017,lr3000,spdsw_l40,sw,40,7,3654,136.03759893329186,132.50429718634763,127.909521478157,121.64333671347616,2.5972979342842133,5.9748757100017515,10.581091060622255,0.9426351158040709,False,0,1.470372712239623,0.5664737848564982,0.189776928629677,3.6888794541139367,39.99999999999999,,,0.0,0.0,104.87619768667696,,
Schirrmeister2017,lr3000,spdsw_l40,sw,40,14,3654,490.2453968723957,455.95398414734257,414.7921456538711,361.63122852531234,6.994744457331177,15.390914774496919,26.23465088455688,0.8534668939993895,False,0,1.4394363993778825,0.7620434695854783,0.1857978310435498,3.6888794541139367,39.99999999999999,,,0.0,0.0,230.7258175874859,,
Schirrmeister2017,lr3000,spdsw_l40,sw,40,1,1788,99.47222961282488,96.23835372534616,92.84387352972394,89.58155158396553,3.251033881582741,6.663524190520758,9.943155056800038,0.939119870306306,False,0,0.8388922433368862,0.1938055758364498,0.1751660718582056,3.6888794541139367,39.99999999999999,,,0.0,0.0,82.13687550916156,,
Schirrmeister2017,lr3000,spdsw_l40,sw,40,7,1788,136.03759893329186,132.5764958212264,127.96706507888446,121.68061461347656,2.5442253753410324,5.932575933191024,10.553688415844112,0.942871227007841,False,0,1.4617252110037953,0.5627113410737365,0.18733290629456362,3.6888794541139367,39.99999999999999,,,0.0,0.0,104.90458071490929,,
Schirrmeister2017,lr3000,spdsw_l40,sw,40,14,1788,490.2453968723957,456.14670447263535,414.4361649676413,361.21217992881066,6.955433466035334,15.463527528946193,26.32012819840319,0.8526323921414775,False,0,1.459892136277631,0.7533587880898267,0.18681360129262,3.6888794541139367,39.99999999999999,,,0.0,0.0,230.70972017416872,,
Schirrmeister2017,lr3000,spdsw_l40,sw,40,1,6398,99.47222961282488,96.07815612058556,92.65247978926506,89.4044037515609,3.4120814477066066,6.855933409861512,10.121242783489325,0.937253521272466,False,0,0.8368402665946633,0.1916189617477357,0.172415671404401,3.6888794541139367,39.99999999999999,,,0.0,0.0,82.08856798448308,,
Schirrmeister2017,lr3000,spdsw_l40,sw,40,7,6398,136.03759893329186,132.58422312965428,127.9299607713532,121.65965584203244,2.538545101292916,5.959850971726112,10.569095017848612,0.9426824835497044,False,0,1.4475816797930747,0.5643644435331225,0.1887409873306254,3.6888794541139367,39.99999999999999,,,0.0,0.0,104.8387301541832,,
Schirrmeister2017,lr3000,spdsw_l40,sw,40,14,6398,490.2453968723957,457.17345028339525,413.976357987717,359.8638192360676,6.745998391823479,15.557318716555029,26.595166108263257,0.852122362649042,False,0,1.4604471707716584,0.7595679096411914,0.18667331570754503,3.6888794541139367,39.99999999999999,,,0.0,0.0,229.54564840051103,,
Schirrmeister2017,lr3000,evar_k0p1,evar,40,1,3654,99.47222961282488,96.40668120439668,93.29625143608511,90.09920166957332,3.0818133064476525,6.208746100070825,9.422758472122455,0.942741219027279,False,0,1.7097538420930505,0.1921092770062387,1.7502921512349925,3.5888794541142444,31.44675671524221,0.09999999999969114,,0.004550022136511567,0.6320379491206864,82.11927937880263,,
Schirrmeister2017,lr3000,evar_k0p1,evar,40,7,3654,136.03759893329186,131.61090084332807,126.10592732791402,119.05637789019885,3.254025449342496,7.300681343433585,12.482740930630523,0.9307158710731915,False,0,2.352479878347367,0.561143436934799,1.7960751927457248,3.5888794541112556,31.682808288720224,0.1000000000026802,,-0.011919244730879353,-2.586958823277314,104.87619768667696,,
Schirrmeister2017,lr3000,evar_k0p1,evar,40,14,3654,490.2453968723957,443.90979176040446,392.7100785579962,336.8858907794082,9.451512529765125,19.895203287301158,31.28219195353402,0.8153060951906712,False,0,2.34721322869882,0.7433689862955362,1.782590528018724,3.5888794541149958,31.26782592400746,0.0999999999989408,,-0.038160798808718255,-24.745337745904123,230.7258175874859,,
Schirrmeister2017,lr3000,evar_k0p1,evar,40,1,1788,99.47222961282488,96.51680242952764,93.20723221798949,90.1007983044134,2.971107810492056,6.29823762794963,9.421153366007614,0.9427141515847065,False,0,1.7225440999027342,0.1916944864206016,1.7582493331282822,3.5888794541089197,31.466110150954304,0.10000000000501649,,0.0035942812784005573,0.5192467204478675,82.13687550916156,,
Schirrmeister2017,lr3000,evar_k0p1,evar,40,7,1788,136.03759893329186,131.74306489225165,126.2183195021776,119.12790768148628,3.1568728606758927,7.218062879755253,12.430160032519769,0.9311928594526747,False,0,2.3369793670717627,0.5614748643711209,1.7811646419576805,3.5888794541178504,31.743291544919167,0.0999999999960859,,-0.011678367555166269,-2.5527069319902864,104.90458071490929,,
Schirrmeister2017,lr3000,evar_k0p1,evar,40,14,1788,490.2453968723957,443.90176568721904,392.4412978719674,336.1947632147738,9.453149683981488,19.950029031253795,31.42316779319383,0.81429244985467,False,0,2.403904806589708,0.7803396773524582,1.8893246436491111,3.5888794541144575,31.290078809000576,0.09999999999947905,,-0.03833994228680748,-25.01741671403687,230.70972017416872,,
Schirrmeister2017,lr3000,evar_k0p1,evar,40,1,6398,99.47222961282488,96.31159780573223,93.09730193613456,90.05154216103054,3.1774011896533825,6.408751167540338,9.47067084799689,0.9414075739862123,False,0,1.7036061633843929,0.19284712895751,1.745113660581361,3.5888794541177864,31.462881193471823,0.09999999999614965,,0.004154052713746359,0.6471384094696333,82.08856798448308,,
Schirrmeister2017,lr3000,evar_k0p1,evar,40,7,6398,136.03759893329186,131.71312557657632,126.16378038901928,119.11567327297932,3.178880978953558,7.258154085117571,12.439153434787148,0.9308843131015978,False,0,2.3473536495584995,0.5601204405538738,1.7941956673748283,3.5888794541183184,31.72841613894029,0.09999999999561765,,-0.011798170448106604,-2.5439825690531137,104.8387301541832,,
Schirrmeister2017,lr3000,evar_k0p1,evar,40,14,6398,490.2453968723957,444.9568508018024,391.4039982556962,333.4762424114631,9.237933973377283,20.161616865201612,31.977690246776046,0.812657956282844,False,0,2.3501061578281224,0.7408033737447113,1.786874064244279,3.5888794541106117,31.340034497092084,0.1000000000033239,,-0.03946440636619797,-26.387576824604537,229.54564840051103,,
Schirrmeister2017,lr3000,ebsw_exp_default_b1,ebsw_exp,40,1,3654,99.47222961282488,96.15179637580675,92.75489762938253,89.4616849577744,3.338050478955004,6.7529721708140835,10.06365766004689,0.9380939464679782,False,0,0.9666615214664488,0.1980703098233789,0.257381220813789,3.688878919369857,39.999957197607486,,,-9.725042278929674e-05,-0.0054787626782371035,82.11927937880263,,
Schirrmeister2017,lr3000,ebsw_exp_default_b1,ebsw_exp,40,7,3654,136.03759893329186,132.4929138286531,127.88754343530547,121.61368305252,2.6056657368504164,5.991031569134716,10.60288919671748,0.9424924396411736,False,0,1.574667606735602,0.6104710563085973,0.2906290790996958,3.688877779890682,39.99986592428078,,,-0.000142676162897315,-0.02965366095615707,104.87619768667696,,
Schirrmeister2017,lr3000,ebsw_exp_default_b1,ebsw_exp,40,14,3654,490.2453968723957,452.08407763959866,407.8856879393738,353.7178319328169,7.784125965537606,16.79969041187327,27.848821388345453,0.8414417548026439,False,0,1.5392707567662,0.75613610772416,0.26159238163376697,3.6882437000316965,39.94749681878179,,,-0.012025139196745527,-7.913396592495417,230.7258175874859,,
Schirrmeister2017,lr3000,ebsw_exp_default_b1,ebsw_exp,40,1,1788,99.47222961282488,96.22688002903836,92.82946560791558,89.57248698009236,3.262568453947774,6.678008556523648,9.952267754794697,0.9390058542885467,False,0,0.913126894272864,0.1957387328147888,0.24945249455044782,3.688878869585362,39.99995318677763,,,-0.0001140160177592886,-0.00906460387317054,82.13687550916156,,
Schirrmeister2017,lr3000,ebsw_exp_default_b1,ebsw_exp,40,7,1788,136.03759893329186,132.56619609716836,127.94645852702476,121.65215065934642,2.551796608690336,5.947723621786883,10.57461200928691,0.9427351503273018,False,0,1.5348517866805196,0.5650830990634859,0.26075951475644876,3.688877824773149,39.99986954649201,,,-0.00013607668053916555,-0.028463954130145908,104.90458071490929,,
Schirrmeister2017,lr3000,ebsw_exp_default_b1,ebsw_exp,40,14,1788,490.2453968723957,452.3889459531629,407.6899578429247,353.37391428535443,7.72193908616879,16.839615334717582,27.918973530447463,0.8407985847596752,False,0,1.543124308809638,0.7566533470526338,0.2608507582917336,3.6882409903711837,39.947990734711155,,,-0.011833807381802286,-7.838265643456225,230.70972017416872,,
Schirrmeister2017,lr3000,ebsw_exp_default_b1,ebsw_exp,40,1,6398,99.47222961282488,96.06681234020876,92.63775434400242,89.39655915022117,3.4234854148449307,6.870736984004726,10.129129005976019,0.9371415251282917,False,0,0.9116503635887055,0.1922675087116658,0.2458517416379836,3.6888789124890384,39.999956644186,,,-0.0001119961441742312,-0.007844601339741075,82.08856798448308,,
Schirrmeister2017,lr3000,ebsw_exp_default_b1,ebsw_exp,40,7,6398,136.03759893329186,132.57323029452482,127.90869881581962,121.63108966617274,2.5466258342782484,5.975480441593485,10.590093753553806,0.9425423351418152,False,0,1.5466420308221132,0.5665281375404447,0.2653334010391944,3.688877823080161,39.99986938165391,,,-0.000140148407889229,-0.028566175859694454,104.8387301541832,,
Schirrmeister2017,lr3000,ebsw_exp_default_b1,ebsw_exp,40,14,6398,490.2453968723957,453.54562006831577,407.35712542876666,351.87643842404384,7.486001304288103,16.90750631671994,28.224427874509434,0.840391852412391,False,0,1.554395692888647,0.7831993643194437,0.2711233263834812,3.688207278522241,39.94448964360586,,,-0.011730510236650948,-7.987380812023787,229.54564840051103,,
Schirrmeister2017,lr3000,cvar_a0p5,cvar,40,1,3654,99.47222961282488,96.07866431008448,92.955833187466,89.91571676683346,3.4115705619037104,6.5509705077714715,9.607216891777911,0.9396516962120518,False,0,0.9306075242348016,0.1919728640932589,0.32951367227355643,2.9957322735539917,20.0,,20.0,0.0014604993212843365,0.44855304638082316,82.11927937880263,,
Schirrmeister2017,lr3000,cvar_a0p5,cvar,40,7,3654,136.03759893329186,131.144157810545,125.23980069670056,117.8459187327318,3.59712400183307,7.937363141704796,13.372538432908266,0.9249330109351104,False,0,1.560671642422676,0.5708569602575153,0.3537060790694748,2.9957322735539917,20.0,,20.0,-0.01770210486896051,-3.797417980744356,104.87619768667696,,
Schirrmeister2017,lr3000,cvar_a0p5,cvar,40,14,3654,490.2453968723957,439.641413824622,385.5660557252327,329.1474978228765,10.322174031742152,21.352437333421747,32.8606653070627,0.8027286013353734,False,0,1.5473971124738457,0.7440444177482277,0.341404439881395,2.9957322735539917,20.0,,20.0,-0.05073829266401608,-32.48373070243582,230.7258175874859,,
Schirrmeister2017,lr3000,cvar_a0p5,cvar,40,1,1788,99.47222961282488,96.05321627700926,92.913456404367,89.9859100793441,3.437153614756022,6.593572129615018,9.536651154200849,0.9398718454966787,False,0,0.9390496800187976,0.1916132208425551,0.32727130781854064,2.9957322735539917,20.0,,20.0,0.0007519751903727334,0.4043584953785597,82.13687550916156,,
Schirrmeister2017,lr3000,cvar_a0p5,cvar,40,7,1788,136.03759893329186,131.3022066062386,125.3438527259446,117.9355166129642,3.480943771563724,7.860875442671627,13.306675847170975,0.9254276875950269,False,0,1.5428645657375455,0.5571623349096626,0.34339676750819004,2.9957322735539917,20.0,,20.0,-0.01744353941281407,-3.745098000512371,104.90458071490929,,
Schirrmeister2017,lr3000,cvar_a0p5,cvar,40,14,1788,490.2453968723957,439.17570105201816,385.0418381608727,327.909994184742,10.41716987985719,21.459366958402274,33.113090652824106,0.8010872487444953,False,0,1.5217998018488288,0.7381841400638223,0.3350667608901362,2.9957322735539917,20.0,,20.0,-0.05154514339698213,-33.30218574406865,230.70972017416872,,
Schirrmeister2017,lr3000,cvar_a0p5,cvar,40,1,6398,99.47222961282488,95.95176016252732,92.64619274695104,89.80075142653432,3.539148025534619,6.862253809372497,9.722792204351697,0.9379022940876223,False,0,0.9510705936700106,0.1897598030045628,0.320069000590543,2.9957322735539917,20.0,,20.0,0.0006487728151562955,0.3963476749734127,82.08856798448308,,
Schirrmeister2017,lr3000,cvar_a0p5,cvar,40,7,6398,136.03759893329186,131.282512255052,125.29501586052456,117.89042970164824,3.495420909752736,7.896774977655327,13.339818825045832,0.9251915095746298,False,0,1.5566933769732714,0.5620021098293364,0.34957346133882883,2.9957322735539917,20.0,,20.0,-0.017490973975074597,-3.769226140384191,104.8387301541832,,
Schirrmeister2017,lr3000,cvar_a0p5,cvar,40,14,6398,490.2453968723957,440.7283388850782,384.53881558372376,326.826915250926,10.100463625608736,21.5619732409616,33.334016528054285,0.8010488024831255,False,0,1.5495005713310093,0.7442153352312744,0.3463081633671622,2.9957322735539917,20.0,,20.0,-0.051073560165916465,-33.036903985141635,229.54564840051103,,
Schirrmeister2017,lr3000,sampled_max_l40,sampled_max,40,1,3654,99.47222961282488,19493067700.041183,3.834619404161509e+23,1.838876263495316e+45,-19596492082.706596,-3.854964766635848e+23,-1.8486327999812233e+45,4.663848866630151e+41,True,0,0.8624845605809242,0.1785560271237045,0.1366448192856704,0.0,1.0,,,4.663848866630151e+41,1.838876263495316e+45,82.11927937880263,,
Schirrmeister2017,lr3000,sampled_max_l40,sampled_max,40,7,3654,136.03759893329186,240.10468074052244,4868.449149881848,1971258.4712361472,-76.49876403527342,-3478.7526301968674,-1448954.148774549,1263.891426057541,True,0,1.5116342001128942,0.6551120362710208,0.1582375182769686,0.0,1.0,,,1262.948790941737,1971136.8278994337,104.87619768667696,,
Schirrmeister2017,lr3000,sampled_max_l40,sampled_max,40,14,3654,490.2453968723957,2903.739704059719,92846.82694081034,36153190.27818217,-492.30330821760333,-18838.847265704593,-7374408.87021635,6126.33720736048,True,0,1.4889763633254915,0.774991694604978,0.1465267878956602,0.0,1.0,,,6125.48374046648,36152828.64695364,230.7258175874859,,
Schirrmeister2017,lr3000,sampled_max_l40,sampled_max,40,1,1788,99.47222961282488,16378034637.535814,2.7729928538585345e+23,8.001016845832588e+44,-16464931571.164843,-2.78770553817064e+23,-8.04346788744446e+44,2.057540994812395e+41,True,0,0.8764697744045407,0.1812343620695173,0.1359064746647578,0.0,1.0,,,2.057540994812395e+41,8.001016845832588e+44,82.13687550916156,,
Schirrmeister2017,lr3000,sampled_max_l40,sampled_max,40,7,1788,136.03759893329186,236.29287503587088,3787.5329392626536,1472266.4933837245,-73.69674037818083,-2684.180968321801,-1082149.690473935,972.9501723069388,True,0,1.4987142668105662,0.6293831646908075,0.14786212611938543,0.0,1.0,,,972.007301079931,1472144.812769111,104.90458071490929,,
Schirrmeister2017,lr3000,sampled_max_l40,sampled_max,40,14,1788,490.2453968723957,3120.5804478738173,106317.17667191743,35396886.55839861,-536.5343698853867,-21586.522168323463,-7220138.432470574,6330.28542113208,True,0,1.4692355734296143,0.7751030996441841,0.1432553059420988,0.0,1.0,,,6329.432788739939,35396525.34621868,230.70972017416872,,
Schirrmeister2017,lr3000,sampled_max_l40,sampled_max,40,1,6398,99.47222961282488,5242721849.849031,8.141872278936107e+22,2.876286816893712e+45,-5270538089.658807,-8.185070658038596e+22,-2.891547548586239e+45,7.344784275614871e+41,True,0,0.9378494000993668,0.1890683528035879,0.14522360125551542,0.0,1.0,,,7.344784275614871e+41,2.876286816893712e+45,82.08856798448308,,
Schirrmeister2017,lr3000,sampled_max_l40,sampled_max,40,7,6398,136.03759893329186,228.21394460371383,3318.779904479373,1355535.7368186978,-67.75799219715871,-2339.604881667154,-996341.9744598739,930.8016964407659,True,0,1.4981990817468611,0.6093208407983184,0.1496929470449204,0.0,1.0,,,929.8590139572162,1355414.0771628558,104.8387301541832,,
Schirrmeister2017,lr3000,sampled_max_l40,sampled_max,40,14,6398,490.2453968723957,2963.43513674571,105630.49956656982,38710686.14124307,-504.47995139810615,-21446.45413102451,-7896085.540589367,6639.84867383974,True,0,1.4926684086676687,0.7789911178406328,0.14797629974777798,0.0,1.0,,,6638.99655147709,38710326.27742384,229.54564840051103,,
